timestamp,TotalUptime,BootCounter,MCUTemp,Temperature,PhasingTemperature,AmplifierTemperature
2022-02-09T20:20:23Z,2316658,153,5.90000000000000032751579226442117942497134208679199218750,4.40000000000000024424906541753443889319896697998046875000,-18.30000000000000101585406753201823448762297630310058593750,0E-56
2022-02-09T20:19:23Z,2316598,153,6.50000000000000036082248300317587563768029212951660156250,5.40000000000000029976021664879226591438055038452148437500,-17.30000000000000096034291630076040746644139289855957031250,0E-56
2022-02-09T18:48:16Z,2311378,152,3.10000000000000017208456881689926376566290855407714843750,1.90000000000000010547118733938987134024500846862792968750,-21.30000000000000118238752122579171555116772651672363281250,0E-56
2022-02-09T18:47:16Z,2311318,152,4.40000000000000024424906541753443889319896697998046875000,2.90000000000000016098233857064769836142659187316894531250,-20.30000000000000112687636999453388852998614311218261718750,0E-56
2022-02-09T18:46:16Z,2311258,152,5.00000000000000027755575615628913510590791702270507812500,3.90000000000000021649348980190552538260817527770996093750,-19.30000000000000107136521876327606150880455970764160156250,0E-56
2022-02-09T18:45:16Z,2311198,152,6.10000000000000033861802251067274482920765876770019531250,4.40000000000000024424906541753443889319896697998046875000,-18.20000000000000101030295240889245178550481796264648437500,0E-56
2022-02-09T18:44:16Z,2311138,152,6.70000000000000037192471324942744104191660881042480468750,5.40000000000000029976021664879226591438055038452148437500,-17.10000000000000094924068605450884206220507621765136718750,0E-56
2022-02-09T18:43:16Z,2311078,152,8.30000000000000046074255521943996427580714225769042968750,6.50000000000000036082248300317587563768029212951660156250,-16.00000000000000088817841970012523233890533447265625000000,0E-56
2022-02-09T11:10:48Z,2284678,148,-3.40000000000000018873791418627661187201738357543945312500,-4.90000000000000027200464103316335240378975868225097656250,-1.60000000000000008881784197001252323389053344726562500000,0E-56
2022-02-09T11:09:48Z,2284618,148,-4.00000000000000022204460492503130808472633361816406250000,-5.40000000000000029976021664879226591438055038452148437500,-3.00000000000000016653345369377348106354475021362304687500,0E-56
2022-02-09T11:08:48Z,2284558,148,-4.30000000000000023869795029440865619108080863952636718750,-5.90000000000000032751579226442117942497134208679199218750,-4.60000000000000025535129566378600429743528366088867187500,0E-56
2022-02-09T11:07:48Z,2284498,148,-5.00000000000000027755575615628913510590791702270507812500,-6.50000000000000036082248300317587563768029212951660156250,-6.10000000000000033861802251067274482920765876770019531250,0E-56
2022-02-09T11:06:48Z,2284438,148,-4.90000000000000027200464103316335240378975868225097656250,-6.50000000000000036082248300317587563768029212951660156250,-7.60000000000000042188474935755948536098003387451171875000,0E-56
2022-02-09T11:05:48Z,2284378,148,-5.40000000000000029976021664879226591438055038452148437500,-7.00000000000000038857805861880478914827108383178710937500,-9.20000000000000051070259132757200859487056732177734375000,0E-56
2022-02-09T09:39:41Z,2279398,147,-0.70000000000000003885780586188047891482710838317871093750,-1.90000000000000010547118733938987134024500846862792968750,3.70000000000000020539125955565395997837185859680175781250,0E-56
2022-02-09T09:38:41Z,2279338,147,-1.80000000000000009992007221626408863812685012817382812500,-2.90000000000000016098233857064769836142659187316894531250,2.60000000000000014432899320127035025507211685180664062500,0E-56
2022-02-09T09:36:41Z,2279218,147,-2.80000000000000015543122344752191565930843353271484375000,-3.90000000000000021649348980190552538260817527770996093750,-0.10000000000000000555111512312578270211815834045410156250,0E-56
2022-02-09T09:35:40Z,2279158,147,-3.00000000000000016653345369377348106354475021362304687500,-4.40000000000000024424906541753443889319896697998046875000,-1.60000000000000008881784197001252323389053344726562500000,0E-56
2022-02-09T09:34:40Z,2279098,147,-3.30000000000000018318679906315082916989922523498535156250,-4.90000000000000027200464103316335240378975868225097656250,-3.10000000000000017208456881689926376566290855407714843750,0E-56
2022-02-09T09:33:40Z,2279038,147,-4.00000000000000022204460492503130808472633361816406250000,-5.40000000000000029976021664879226591438055038452148437500,-4.60000000000000025535129566378600429743528366088867187500,0E-56
2022-02-09T08:06:32Z,2273938,146,0.70000000000000003885780586188047891482710838317871093750,-0.40000000000000002220446049250313080847263336181640625000,7.90000000000000043853809472693683346733450889587402343750,0E-56
2022-02-09T08:05:32Z,2273878,146,0.30000000000000001665334536937734810635447502136230468750,-1.40000000000000007771561172376095782965421676635742187500,6.50000000000000036082248300317587563768029212951660156250,0E-56
2022-02-09T08:04:32Z,2273818,146,-0.40000000000000002220446049250313080847263336181640625000,-1.90000000000000010547118733938987134024500846862792968750,5.00000000000000027755575615628913510590791702270507812500,0E-56
2022-02-09T08:03:32Z,2273758,146,-1.40000000000000007771561172376095782965421676635742187500,-2.90000000000000016098233857064769836142659187316894531250,3.50000000000000019428902930940239457413554191589355468750,0E-56
2022-02-09T08:02:32Z,2273698,146,-1.70000000000000009436895709313830593600869178771972656250,-3.50000000000000019428902930940239457413554191589355468750,1.90000000000000010547118733938987134024500846862792968750,0E-56
2022-02-09T08:01:32Z,2273638,146,-2.80000000000000015543122344752191565930843353271484375000,-3.90000000000000021649348980190552538260817527770996093750,0.20000000000000001110223024625156540423631668090820312500,0E-56
2022-02-09T08:00:32Z,2273578,146,-3.20000000000000017763568394002504646778106689453125000000,-4.40000000000000024424906541753443889319896697998046875000,-1.40000000000000007771561172376095782965421676635742187500,0E-56
2022-02-09T07:59:32Z,2273518,146,-4.10000000000000022759572004815709078684449195861816406250,-4.90000000000000027200464103316335240378975868225097656250,-3.30000000000000018318679906315082916989922523498535156250,0E-56
2022-02-09T07:58:32Z,2273458,146,-4.00000000000000022204460492503130808472633361816406250000,-5.40000000000000029976021664879226591438055038452148437500,-4.90000000000000027200464103316335240378975868225097656250,0E-56
2022-02-09T07:57:32Z,2273398,146,-4.30000000000000023869795029440865619108080863952636718750,-5.90000000000000032751579226442117942497134208679199218750,-6.60000000000000036637359812630165833979845046997070312500,0E-56
2022-02-09T07:56:32Z,2273338,146,-4.50000000000000024980018054066022159531712532043457031250,-5.90000000000000032751579226442117942497134208679199218750,-8.30000000000000046074255521943996427580714225769042968750,0E-56
2022-02-08T20:35:37Z,2234225,121,3.30000000000000018318679906315082916989922523498535156250,1.90000000000000010547118733938987134024500846862792968750,-20.70000000000000114908083048703701933845877647399902343750,0E-56
2022-02-08T20:34:37Z,2234165,121,4.50000000000000024980018054066022159531712532043457031250,2.90000000000000016098233857064769836142659187316894531250,-19.70000000000000109356967925577919231727719306945800781250,0E-56
2022-02-08T20:33:37Z,2234105,121,5.60000000000000031086244689504383131861686706542968750000,3.90000000000000021649348980190552538260817527770996093750,-18.70000000000000103805852802452136529609560966491699218750,0E-56
2022-02-08T20:32:37Z,2234045,121,6.20000000000000034416913763379852753132581710815429687500,4.90000000000000027200464103316335240378975868225097656250,-17.60000000000000097699626167013775557279586791992187500000,0E-56
2022-02-08T20:31:37Z,2233985,121,7.10000000000000039412917374193057185038924217224121093750,5.90000000000000032751579226442117942497134208679199218750,-16.60000000000000092148511043887992855161428451538085937500,0E-56
2022-02-08T19:00:31Z,2228830,115,3.00000000000000016653345369377348106354475021362304687500,1.90000000000000010547118733938987134024500846862792968750,-21.10000000000000117128529097954015014693140983581542968750,0E-56
2022-02-08T18:59:31Z,2228770,115,4.70000000000000026090241078691178699955344200134277343750,2.90000000000000016098233857064769836142659187316894531250,-20.00000000000000111022302462515654042363166809082031250000,0E-56
2022-02-08T18:58:31Z,2228710,115,5.50000000000000030531133177191804861649870872497558593750,3.90000000000000021649348980190552538260817527770996093750,-18.90000000000000104916075827077293070033192634582519531250,0E-56
2022-02-08T11:23:03Z,2202552,75,-4.90000000000000027200464103316335240378975868225097656250,-5.90000000000000032751579226442117942497134208679199218750,-4.20000000000000023314683517128287348896265029907226562500,0E-56
2022-02-08T11:20:01Z,2202378,73,-5.80000000000000032196467714129539672285318374633789062500,-7.00000000000000038857805861880478914827108383178710937500,-7.90000000000000043853809472693683346733450889587402343750,0E-56
2022-02-08T08:16:44Z,2191771,58,-2.00000000000000011102230246251565404236316680908203125000,-3.50000000000000019428902930940239457413554191589355468750,2.60000000000000014432899320127035025507211685180664062500,0E-56
2022-02-08T08:15:44Z,2191711,58,-2.70000000000000014988010832439613295719027519226074218750,-3.90000000000000021649348980190552538260817527770996093750,1.10000000000000006106226635438360972329974174499511718750,0E-56
2022-02-08T08:14:44Z,2191651,58,-3.20000000000000017763568394002504646778106689453125000000,-4.40000000000000024424906541753443889319896697998046875000,-0.30000000000000001665334536937734810635447502136230468750,0E-56
2022-02-08T08:13:44Z,2191591,58,-3.90000000000000021649348980190552538260817527770996093750,-5.40000000000000029976021664879226591438055038452148437500,-1.60000000000000008881784197001252323389053344726562500000,0E-56
2022-02-08T08:11:44Z,2191471,58,-4.50000000000000024980018054066022159531712532043457031250,-5.90000000000000032751579226442117942497134208679199218750,-4.60000000000000025535129566378600429743528366088867187500,0E-56
2022-02-08T06:39:42Z,2186131,50,-4.10000000000000022759572004815709078684449195861816406250,-4.90000000000000027200464103316335240378975868225097656250,-0.90000000000000004996003610813204431906342506408691406250,0E-56
2022-02-07T20:48:55Z,2152571,215,3.60000000000000019984014443252817727625370025634765625000,1.90000000000000010547118733938987134024500846862792968750,-20.80000000000000115463194561016280204057693481445312500000,0E-56
2022-02-07T20:47:55Z,2152511,215,4.70000000000000026090241078691178699955344200134277343750,2.90000000000000016098233857064769836142659187316894531250,-19.80000000000000109912079437890497501939535140991210937500,0E-56
2022-02-07T20:46:55Z,2152451,215,5.20000000000000028865798640254070051014423370361328125000,3.90000000000000021649348980190552538260817527770996093750,-18.70000000000000103805852802452136529609560966491699218750,0E-56
2022-02-07T20:45:55Z,2152391,215,6.30000000000000034972025275692431023344397544860839843750,4.90000000000000027200464103316335240378975868225097656250,-17.60000000000000097699626167013775557279586791992187500000,0E-56
2022-02-07T20:44:55Z,2152331,215,7.30000000000000040523140398818213725462555885314941406250,5.90000000000000032751579226442117942497134208679199218750,-16.60000000000000092148511043887992855161428451538085937500,0E-56
2022-02-07T11:34:05Z,2120709,131,-5.30000000000000029420910152566648321226239204406738281250,-7.00000000000000038857805861880478914827108383178710937500,-6.30000000000000034972025275692431023344397544860839843750,0E-56
2022-02-07T11:33:05Z,2120649,131,-5.50000000000000030531133177191804861649870872497558593750,-7.00000000000000038857805861880478914827108383178710937500,-8.30000000000000046074255521943996427580714225769042968750,0E-56
2022-02-07T09:58:01Z,2115202,119,-5.20000000000000028865798640254070051014423370361328125000,-6.50000000000000036082248300317587563768029212951660156250,-7.30000000000000040523140398818213725462555885314941406250,0E-56
2022-02-07T09:57:01Z,2115142,119,-4.90000000000000027200464103316335240378975868225097656250,-7.00000000000000038857805861880478914827108383178710937500,-9.40000000000000052180482157382357399910688400268554687500,0E-56
2022-02-07T08:30:55Z,2110168,113,-1.10000000000000006106226635438360972329974174499511718750,-2.40000000000000013322676295501878485083580017089843750000,4.20000000000000023314683517128287348896265029907226562500,0E-56
2022-02-07T08:29:55Z,2110108,113,-2.00000000000000011102230246251565404236316680908203125000,-3.50000000000000019428902930940239457413554191589355468750,3.30000000000000018318679906315082916989922523498535156250,0E-56
2022-02-07T08:28:55Z,2110048,113,-2.50000000000000013877787807814456755295395851135253906250,-3.90000000000000021649348980190552538260817527770996093750,1.50000000000000008326672684688674053177237510681152343750,0E-56
2022-02-06T21:01:50Z,2070678,53,3.60000000000000019984014443252817727625370025634765625000,1.90000000000000010547118733938987134024500846862792968750,-20.90000000000000116018306073328858474269509315490722656250,0E-56
2022-02-06T21:00:50Z,2070618,53,4.80000000000000026645352591003756970167160034179687500000,2.90000000000000016098233857064769836142659187316894531250,-19.90000000000000110467190950203075772151350975036621093750,0E-56
2022-02-06T20:59:50Z,2070558,53,5.40000000000000029976021664879226591438055038452148437500,3.90000000000000021649348980190552538260817527770996093750,-18.90000000000000104916075827077293070033192634582519531250,0E-56
2022-02-06T20:58:50Z,2070498,53,6.10000000000000033861802251067274482920765876770019531250,4.90000000000000027200464103316335240378975868225097656250,-17.90000000000000099364960703951510367915034294128417968750,0E-56
2022-02-06T20:57:50Z,2070438,53,7.20000000000000039968028886505635455250740051269531250000,5.90000000000000032751579226442117942497134208679199218750,-16.80000000000000093258734068513149395585060119628906250000,0E-56
2022-02-06T19:27:43Z,2065284,47,2.80000000000000015543122344752191565930843353271484375000,1.40000000000000007771561172376095782965421676635742187500,-21.70000000000000120459198171829484635964035987854003906250,0E-56
2022-02-06T19:26:43Z,2065224,47,3.60000000000000019984014443252817727625370025634765625000,2.40000000000000013322676295501878485083580017089843750000,-20.60000000000000114352971536391123663634061813354492187500,0E-56
2022-02-06T19:25:43Z,2065164,47,5.00000000000000027755575615628913510590791702270507812500,3.50000000000000019428902930940239457413554191589355468750,-19.60000000000000108801856413265340961515903472900390625000,0E-56
2022-02-06T19:24:43Z,2065104,47,5.90000000000000032751579226442117942497134208679199218750,4.40000000000000024424906541753443889319896697998046875000,-18.60000000000000103250741290139558259397745132446289062500,0E-56
2022-02-06T19:23:43Z,2065044,47,6.50000000000000036082248300317587563768029212951660156250,5.40000000000000029976021664879226591438055038452148437500,-17.50000000000000097144514654701197287067770957946777343750,0E-56
2022-02-06T19:22:43Z,2064984,47,7.50000000000000041633363423443370265886187553405761718750,5.90000000000000032751579226442117942497134208679199218750,-16.30000000000000090483176506950258044525980949401855468750,0E-56
2022-02-06T10:16:01Z,2033277,18,-3.20000000000000017763568394002504646778106689453125000000,-4.40000000000000024424906541753443889319896697998046875000,-0.60000000000000003330669073875469621270895004272460937500,0E-56
2022-02-06T10:15:01Z,2033217,18,-3.90000000000000021649348980190552538260817527770996093750,-4.90000000000000027200464103316335240378975868225097656250,-1.40000000000000007771561172376095782965421676635742187500,0E-56
2022-02-06T10:14:01Z,2033157,18,-4.30000000000000023869795029440865619108080863952636718750,-5.40000000000000029976021664879226591438055038452148437500,-3.50000000000000019428902930940239457413554191589355468750,0E-56
2022-02-06T10:13:01Z,2033097,18,-4.20000000000000023314683517128287348896265029907226562500,-5.90000000000000032751579226442117942497134208679199218750,-5.60000000000000031086244689504383131861686706542968750000,0E-56
